"No.","Time","Source","Destination","Protocol","Length","Info","capture"
"2219","6.156373","host","1.9.1","USB","39","URB_BULK out","7bff200006004d01000010ff"
"2220","6.156458","1.9.1","host","USB","27","URB_BULK out",""
"2221","6.156509","host","1.9.0","USB","36","URB_CONTROL in",""
"2222","6.156542","host","1.9.0","USB","36","URB_CONTROL in",""
"2223","6.156573","host","1.9.1","USB","31","URB_BULK out","01000c00"
"2224","6.156642","1.9.1","host","USB","27","URB_BULK out",""
"2225","6.156699","host","1.9.0","USB","36","URB_CONTROL in",""
"2226","6.156728","host","1.9.0","USB","36","URB_CONTROL in",""
"2227","6.156771","host","1.9.1","USB","29","URB_BULK out","f2ff"
"2228","6.156831","1.9.1","host","USB","27","URB_BULK out",""
"2229","6.156905","host","1.9.0","USB","36","URB_CONTROL in",""
"2230","6.159174","1.9.0","host","USB","47","URB_CONTROL in",""
"2231","6.162177","1.9.0","host","USB","47","URB_CONTROL in",""
"2232","6.164980","host","1.9.0","USB","36","URB_CONTROL in",""
"2233","6.165184","1.9.0","host","USB","47","URB_CONTROL in",""
"2234","6.168182","1.9.0","host","USB","47","URB_CONTROL in",""
"2235","6.171178","1.9.0","host","USB","47","URB_CONTROL in",""
"2236","6.174179","1.9.0","host","USB","47","URB_CONTROL in",""
"2237","6.177178","1.9.0","host","USB","47","URB_CONTROL in",""
"2238","6.178367","1.9.1","host","USB","28","URB_BULK in","7a"
"2239","6.178436","host","1.9.1","USB","27","URB_BULK in",""
"2240","6.179391","1.9.1","host","USB","28","URB_BULK in","ff"
"2241","6.179443","host","1.9.1","USB","27","URB_BULK in",""
"2242","6.180300","1.9.0","host","USB","47","URB_CONTROL in",""
"2243","6.180417","1.9.1","host","USB","28","URB_BULK in","20"
"2244","6.180451","host","1.9.1","USB","27","URB_BULK in",""
"2245","6.180915","host","1.9.0","USB","36","URB_CONTROL in",""
"2246","6.180981","host","1.9.0","USB","36","URB_CONTROL in",""
"2247","6.181472","1.9.1","host","USB","28","URB_BULK in","80"
"2248","6.181537","host","1.9.1","USB","27","URB_BULK in",""
"2249","6.182503","1.9.1","host","USB","28","URB_BULK in","1e"
"2250","6.182564","host","1.9.1","USB","27","URB_BULK in",""
"2251","6.183181","1.9.0","host","USB","29","URB_CONTROL in",""
"2252","6.183540","1.9.1","host","USB","28","URB_BULK in","00"
"2253","6.183583","host","1.9.1","USB","27","URB_BULK in",""
"2254","6.184588","1.9.1","host","USB","28","URB_BULK in","4d"
"2255","6.184643","host","1.9.1","USB","27","URB_BULK in",""
"2256","6.185609","1.9.1","host","USB","28","URB_BULK in","01"
"2257","6.185655","host","1.9.1","USB","27","URB_BULK in",""
"2258","6.186184","1.9.0","host","USB","47","URB_CONTROL in",""
"2259","6.186651","1.9.1","host","USB","28","URB_BULK in","00"
"2260","6.186693","host","1.9.1","USB","27","URB_BULK in",""
"2261","6.187697","1.9.1","host","USB","28","URB_BULK in","00"
"2262","6.187742","host","1.9.1","USB","27","URB_BULK in",""
"2263","6.188733","1.9.1","host","USB","28","URB_BULK in","f9"
"2264","6.188781","host","1.9.1","USB","27","URB_BULK in",""
"2265","6.189773","1.9.1","host","USB","28","URB_BULK in","7e"
"2266","6.189819","host","1.9.1","USB","27","URB_BULK in",""
"2267","6.190811","1.9.1","host","USB","28","URB_BULK in","01"
"2268","6.190879","host","1.9.1","USB","27","URB_BULK in",""
"2269","6.191870","1.9.1","host","USB","28","URB_BULK in","00"
"2270","6.191927","host","1.9.1","USB","27","URB_BULK in",""
"2271","6.192894","1.9.1","host","USB","28","URB_BULK in","00"
"2272","6.192942","host","1.9.1","USB","27","URB_BULK in",""
"2273","6.193920","1.9.1","host","USB","28","URB_BULK in","00"
"2274","6.193969","host","1.9.1","USB","27","URB_BULK in",""
"2275","6.194960","1.9.1","host","USB","28","URB_BULK in","14"
"2276","6.195006","host","1.9.1","USB","27","URB_BULK in",""
"2277","6.195997","1.9.1","host","USB","28","URB_BULK in","00"
"2278","6.196049","host","1.9.1","USB","27","URB_BULK in",""
"2279","6.197037","1.9.1","host","USB","28","URB_BULK in","00"
"2280","6.197086","host","1.9.1","USB","27","URB_BULK in",""
"2281","6.198075","1.9.1","host","USB","28","URB_BULK in","00"
"2282","6.198137","host","1.9.1","USB","27","URB_BULK in",""
"2283","6.199181","1.9.1","host","USB","28","URB_BULK in","11"
"2284","6.199415","host","1.9.1","USB","27","URB_BULK in",""
"2285","6.200186","1.9.1","host","USB","28","URB_BULK in","a4"
"2286","6.200227","host","1.9.1","USB","27","URB_BULK in",""
"2287","6.201180","1.9.1","host","USB","28","URB_BULK in","00"
"2288","6.201224","host","1.9.1","USB","27","URB_BULK in",""
"2289","6.202219","1.9.1","host","USB","28","URB_BULK in","00"
"2290","6.202262","host","1.9.1","USB","27","URB_BULK in",""
"2291","6.203253","1.9.1","host","USB","28","URB_BULK in","98"
"2292","6.203297","host","1.9.1","USB","27","URB_BULK in",""
"2293","6.204295","1.9.1","host","USB","28","URB_BULK in","20"
"2294","6.204343","host","1.9.1","USB","27","URB_BULK in",""
"2295","6.205329","1.9.1","host","USB","28","URB_BULK in","00"
"2296","6.205374","host","1.9.1","USB","27","URB_BULK in",""
"2297","6.206364","1.9.1","host","USB","28","URB_BULK in","00"
"2298","6.206411","host","1.9.1","USB","27","URB_BULK in",""
"2299","6.207406","1.9.1","host","USB","28","URB_BULK in","14"
"2300","6.207456","host","1.9.1","USB","27","URB_BULK in",""
"2301","6.208441","1.9.1","host","USB","28","URB_BULK in","00"
"2302","6.208490","host","1.9.1","USB","27","URB_BULK in",""
"2303","6.209484","1.9.1","host","USB","28","URB_BULK in","06"
"2304","6.209533","host","1.9.1","USB","27","URB_BULK in",""
"2305","6.210517","1.9.1","host","USB","28","URB_BULK in","12"
"2306","6.210572","host","1.9.1","USB","27","URB_BULK in",""
"2307","6.211554","1.9.1","host","USB","28","URB_BULK in","01"
"2308","6.211604","host","1.9.1","USB","27","URB_BULK in",""
"2309","6.212597","1.9.1","host","USB","28","URB_BULK in","08"
"2310","6.212653","host","1.9.1","USB","27","URB_BULK in",""
"2311","6.212912","host","1.9.0","USB","36","URB_CONTROL in",""
"2312","6.212953","host","1.9.0","USB","36","URB_CONTROL in",""
"2313","6.212983","host","1.9.0","USB","36","URB_CONTROL in",""
"2314","6.213002","host","1.9.0","USB","36","URB_CONTROL in",""
"2315","6.213021","host","1.9.0","USB","36","URB_CONTROL in",""
"2316","6.213634","1.9.1","host","USB","28","URB_BULK in","48"
"2317","6.213683","host","1.9.1","USB","27","URB_BULK in",""
"2318","6.214179","1.9.0","host","USB","47","URB_CONTROL in",""
"2319","6.214671","1.9.1","host","USB","28","URB_BULK in","03"
"2320","6.214713","host","1.9.1","USB","27","URB_BULK in",""
"2321","6.215712","1.9.1","host","USB","28","URB_BULK in","08"
"2322","6.215754","host","1.9.1","USB","27","URB_BULK in",""
"2323","6.216736","1.9.1","host","USB","28","URB_BULK in","00"
"2324","6.216783","host","1.9.1","USB","27","URB_BULK in",""
"2325","6.217176","1.9.0","host","USB","47","URB_CONTROL in",""
"2326","6.217778","1.9.1","host","USB","28","URB_BULK in","00"
"2327","6.217822","host","1.9.1","USB","27","URB_BULK in",""
"2328","6.218824","1.9.1","host","USB","28","URB_BULK in","00"
"2329","6.218886","host","1.9.1","USB","27","URB_BULK in",""
"2330","6.219867","1.9.1","host","USB","28","URB_BULK in","d6"
"2331","6.219909","host","1.9.1","USB","27","URB_BULK in",""
"2332","6.220184","1.9.0","host","USB","47","URB_CONTROL in",""
"2333","6.220889","1.9.1","host","USB","28","URB_BULK in","1d"
"2334","6.220937","host","1.9.1","USB","27","URB_BULK in",""
"2335","6.223172","1.9.0","host","USB","47","URB_CONTROL in",""
"2336","6.226179","1.9.0","host","USB","47","URB_CONTROL in",""
"2337","6.271988","host","1.9.0","USB","36","URB_CONTROL out",""
"2338","6.272179","1.9.0","host","USB","28","URB_CONTROL out",""
"2339","6.272235","host","1.9.0","USB","36","URB_CONTROL in",""
"2340","6.272286","host","1.9.0","USB","36","URB_CONTROL in",""
"2341","6.272331","host","1.9.1","USB","39","URB_BULK out","7bff200006004e0100000fff"
"2342","6.272392","1.9.1","host","USB","27","URB_BULK out",""
"2343","6.272431","host","1.9.0","USB","36","URB_CONTROL in",""
"2344","6.272460","host","1.9.0","USB","36","URB_CONTROL in",""
"2345","6.272488","host","1.9.1","USB","31","URB_BULK out","03080100"
"2346","6.272540","1.9.1","host","USB","27","URB_BULK out",""
"2347","6.272571","host","1.9.0","USB","36","URB_CONTROL in",""
"2348","6.272597","host","1.9.0","USB","36","URB_CONTROL in",""
"2349","6.272622","host","1.9.1","USB","29","URB_BULK out","fbf7"
"2350","6.272675","1.9.1","host","USB","27","URB_BULK out",""
"2351","6.272709","host","1.9.0","USB","36","URB_CONTROL in",""
"2352","6.275176","1.9.0","host","USB","47","URB_CONTROL in",""
"2353","6.275881","host","1.9.0","USB","36","URB_CONTROL in",""
"2354","6.275911","host","1.9.0","USB","36","URB_CONTROL in",""
"2355","6.275970","host","1.9.0","USB","36","URB_CONTROL in",""
"2356","6.278183","1.9.0","host","USB","47","URB_CONTROL in",""
"2357","6.281183","1.9.0","host","USB","47","URB_CONTROL in",""
"2358","6.284190","1.9.0","host","USB","47","URB_CONTROL in",""
"2359","6.287176","1.9.0","host","USB","47","URB_CONTROL in",""
"2360","6.290185","1.9.0","host","USB","47","URB_CONTROL in",""
"2361","6.293187","1.9.0","host","USB","47","URB_CONTROL in",""
"2362","6.294187","1.9.1","host","USB","28","URB_BULK in","7a"
"2363","6.294248","host","1.9.1","USB","27","URB_BULK in",""
"2364","6.295181","1.9.1","host","USB","28","URB_BULK in","ff"
"2365","6.295227","host","1.9.1","USB","27","URB_BULK in",""
"2366","6.296186","1.9.0","host","USB","29","URB_CONTROL in",""
"2367","6.296238","1.9.1","host","USB","28","URB_BULK in","20"
"2368","6.296253","host","1.9.1","USB","27","URB_BULK in",""
"2369","6.297280","1.9.1","host","USB","28","URB_BULK in","80"
"2370","6.297334","host","1.9.1","USB","27","URB_BULK in",""
"2371","6.298287","1.9.1","host","USB","28","URB_BULK in","06"
"2372","6.298330","host","1.9.1","USB","27","URB_BULK in",""
"2373","6.299182","1.9.0","host","USB","47","URB_CONTROL in",""
"2374","6.299330","1.9.1","host","USB","28","URB_BULK in","00"
"2375","6.299370","host","1.9.1","USB","27","URB_BULK in",""
"2376","6.300366","1.9.1","host","USB","28","URB_BULK in","4e"
"2377","6.300411","host","1.9.1","USB","27","URB_BULK in",""
"2378","6.301401","1.9.1","host","USB","28","URB_BULK in","01"
"2379","6.301442","host","1.9.1","USB","27","URB_BULK in",""
"2380","6.302185","1.9.0","host","USB","47","URB_CONTROL in",""
"2381","6.302435","1.9.1","host","USB","28","URB_BULK in","00"
"2382","6.302470","host","1.9.1","USB","27","URB_BULK in",""
"2383","6.303478","1.9.1","host","USB","28","URB_BULK in","00"
"2384","6.303524","host","1.9.1","USB","27","URB_BULK in",""
"2385","6.304518","1.9.1","host","USB","28","URB_BULK in","10"
"2386","6.304560","host","1.9.1","USB","27","URB_BULK in",""
"2387","6.305558","1.9.1","host","USB","28","URB_BULK in","7f"
"2388","6.305597","host","1.9.1","USB","27","URB_BULK in",""
"2389","6.306596","1.9.1","host","USB","28","URB_BULK in","03"
"2390","6.306638","host","1.9.1","USB","27","URB_BULK in",""
"2391","6.307630","1.9.1","host","USB","28","URB_BULK in","08"
"2392","6.307668","host","1.9.1","USB","27","URB_BULK in",""
"2393","6.307966","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x01 ",""
"2394","6.308020","1.5.1","host","USB","27","URB_BULK out",""
"2395","6.308023","host","1.5.2","USB","27","URB_BULK in",""
"2396","6.308116","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Test Unit Ready) (Check Condition)",""
"2397","6.308120","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x01 ",""
"2398","6.308157","1.5.1","host","USB","27","URB_BULK out",""
"2399","6.308159","host","1.5.2","USB","27","URB_BULK in",""
"2400","6.308207","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"2401","6.308209","host","1.5.2","USB","27","URB_BULK in",""
"2402","6.308261","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Request Sense) (Good)",""
"2403","6.308269","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x00 ",""
"2404","6.308284","1.5.1","host","USB","27","URB_BULK out",""
"2405","6.308286","host","1.5.2","USB","27","URB_BULK in",""
"2406","6.308392","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Test Unit Ready) (Check Condition)",""
"2407","6.308395","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x00 ",""
"2408","6.308438","1.5.1","host","USB","27","URB_BULK out",""
"2409","6.308439","host","1.5.2","USB","27","URB_BULK in",""
"2410","6.308489","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"2411","6.308490","host","1.5.2","USB","27","URB_BULK in",""
"2412","6.308536","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Request Sense) (Good)",""
"2413","6.308654","1.9.1","host","USB","28","URB_BULK in","00"
"2414","6.308672","host","1.9.1","USB","27","URB_BULK in",""
"2415","6.309705","1.9.1","host","USB","28","URB_BULK in","00"
"2416","6.309739","host","1.9.1","USB","27","URB_BULK in",""
"2417","6.310741","1.9.1","host","USB","28","URB_BULK in","fc"
"2418","6.310775","host","1.9.1","USB","27","URB_BULK in",""
"2419","6.311783","1.9.1","host","USB","28","URB_BULK in","f7"
"2420","6.311820","host","1.9.1","USB","27","URB_BULK in",""
"2421","6.386900","host","1.9.0","USB","36","URB_CONTROL in",""
"2422","6.386964","host","1.9.0","USB","36","URB_CONTROL in",""
"2423","6.388210","1.9.0","host","USB","29","URB_CONTROL in",""
"2424","6.391186","1.9.0","host","USB","47","URB_CONTROL in",""
"2425","6.480203","1.1.2","host","USB","35","URB_INTERRUPT in","0200000100000000"
"2426","6.480271","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2427","6.481894","host","1.9.0","USB","36","URB_CONTROL in",""
"2428","6.481968","host","1.9.0","USB","36","URB_CONTROL in",""
"2429","6.483191","1.9.0","host","USB","29","URB_CONTROL in",""
"2430","6.486211","1.9.0","host","USB","47","URB_CONTROL in",""
"2431","6.496193","1.1.2","host","USB","35","URB_INTERRUPT in","02000001f0ff0000"
"2432","6.496256","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2433","6.502200","1.1.2","host","USB","35","URB_INTERRUPT in","0200000100000000"
"2434","6.502261","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2435","6.512206","1.1.2","host","USB","35","URB_INTERRUPT in","02000002f0ff0000"
"2436","6.512276","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2437","6.520205","1.1.2","host","USB","35","URB_INTERRUPT in","02000001f0ff0000"
"2438","6.520277","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2439","6.528202","1.1.2","host","USB","35","URB_INTERRUPT in","02000001f0ff0000"
"2440","6.528260","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2441","6.528961","host","1.9.0","USB","36","URB_CONTROL out",""
"2442","6.529186","1.9.0","host","USB","28","URB_CONTROL out",""
"2443","6.529232","host","1.9.0","USB","36","URB_CONTROL in",""
"2444","6.529268","host","1.9.0","USB","36","URB_CONTROL in",""
"2445","6.529302","host","1.9.1","USB","39","URB_BULK out","7bff200006004f0100000eff"
"2446","6.529370","1.9.1","host","USB","27","URB_BULK out",""
"2447","6.529415","host","1.9.0","USB","36","URB_CONTROL in",""
"2448","6.529438","host","1.9.0","USB","36","URB_CONTROL in",""
"2449","6.529461","host","1.9.1","USB","31","URB_BULK out","01000c00"
"2450","6.529509","1.9.1","host","USB","27","URB_BULK out",""
"2451","6.529559","host","1.9.0","USB","36","URB_CONTROL in",""
"2452","6.529589","host","1.9.0","USB","36","URB_CONTROL in",""
"2453","6.529614","host","1.9.1","USB","29","URB_BULK out","f2ff"
"2454","6.529674","1.9.1","host","USB","27","URB_BULK out",""
"2455","6.529709","host","1.9.0","USB","36","URB_CONTROL in",""
"2456","6.532202","1.9.0","host","USB","47","URB_CONTROL in",""
"2457","6.535188","1.9.0","host","USB","47","URB_CONTROL in",""
"2458","6.536196","1.1.2","host","USB","35","URB_INTERRUPT in","02000001f0ff0000"
"2459","6.536248","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2460","6.538192","1.9.0","host","USB","47","URB_CONTROL in",""
"2461","6.541188","1.9.0","host","USB","47","URB_CONTROL in",""
"2462","6.544198","1.1.2","host","USB","35","URB_INTERRUPT in","0200000200000000"
"2463","6.544267","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2464","6.544303","1.9.0","host","USB","47","URB_CONTROL in",""
"2465","6.544942","host","1.9.0","USB","36","URB_CONTROL in",""
"2466","6.547197","1.9.0","host","USB","47","URB_CONTROL in",""
"2467","6.550200","1.9.0","host","USB","47","URB_CONTROL in",""
"2468","6.551341","1.9.1","host","USB","28","URB_BULK in","7a"
"2469","6.551403","host","1.9.1","USB","27","URB_BULK in",""
"2470","6.552204","1.1.2","host","USB","35","URB_INTERRUPT in","02000001f0ff0000"
"2471","6.552259","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2472","6.552366","1.9.1","host","USB","28","URB_BULK in","ff"
"2473","6.552390","host","1.9.1","USB","27","URB_BULK in",""
"2474","6.553193","1.9.0","host","USB","47","URB_CONTROL in",""
"2475","6.553407","1.9.1","host","USB","28","URB_BULK in","20"
"2476","6.553478","host","1.9.1","USB","27","URB_BULK in",""
"2477","6.554467","1.9.1","host","USB","28","URB_BULK in","80"
"2478","6.554538","host","1.9.1","USB","27","URB_BULK in",""
"2479","6.555497","1.9.1","host","USB","28","URB_BULK in","1e"
"2480","6.555557","host","1.9.1","USB","27","URB_BULK in",""
"2481","6.556528","1.9.1","host","USB","28","URB_BULK in","00"
"2482","6.556583","host","1.9.1","USB","27","URB_BULK in",""
"2483","6.557570","1.9.1","host","USB","28","URB_BULK in","4f"
"2484","6.557619","host","1.9.1","USB","27","URB_BULK in",""
"2485","6.558603","1.9.1","host","USB","28","URB_BULK in","01"
"2486","6.558656","host","1.9.1","USB","27","URB_BULK in",""
"2487","6.559643","1.9.1","host","USB","28","URB_BULK in","00"
"2488","6.559692","host","1.9.1","USB","27","URB_BULK in",""
"2489","6.560680","1.9.1","host","USB","28","URB_BULK in","00"
"2490","6.560727","host","1.9.1","USB","27","URB_BULK in",""
"2491","6.561719","1.9.1","host","USB","28","URB_BULK in","f7"
"2492","6.561773","host","1.9.1","USB","27","URB_BULK in",""
"2493","6.562192","1.1.2","host","USB","35","URB_INTERRUPT in","02000001f0ff0000"
"2494","6.562234","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2495","6.562745","1.9.1","host","USB","28","URB_BULK in","7e"
"2496","6.562791","host","1.9.1","USB","27","URB_BULK in",""
"2497","6.563796","1.9.1","host","USB","28","URB_BULK in","01"
"2498","6.563868","host","1.9.1","USB","27","URB_BULK in",""
"2499","6.564836","1.9.1","host","USB","28","URB_BULK in","00"
"2500","6.564914","host","1.9.1","USB","27","URB_BULK in",""
"2501","6.565896","1.9.1","host","USB","28","URB_BULK in","00"
"2502","6.565944","host","1.9.1","USB","27","URB_BULK in",""
"2503","6.566900","1.9.1","host","USB","28","URB_BULK in","00"
"2504","6.566947","host","1.9.1","USB","27","URB_BULK in",""
"2505","6.567940","1.9.1","host","USB","28","URB_BULK in","14"
"2506","6.568002","host","1.9.1","USB","27","URB_BULK in",""
"2507","6.568191","1.1.2","host","USB","35","URB_INTERRUPT in","0200000100000000"
"2508","6.568226","host","1.1.2","USB","27","URB_INTERRUPT in",""
"2509","6.568984","1.9.1","host","USB","28","URB_BULK in","00"
"2510","6.569040","host","1.9.1","USB","27","URB_BULK in",""
"2511","6.570015","1.9.1","host","USB","28","URB_BULK in","00"
